DT_GERACAO,HH_GERACAO,CD_TP_ESFERA_PARTIDARIA,DS_TP_ESPERA_PARTIDARIA,SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,NR_ZONA,NR_CNPJ_PRESTADOR_CONTA,SG_PARTIDO,NM_PARTIDO,CD_TP_DOCUMENTO,DS_TP_DOCUMENTO,NR_DOCUMENTO,AA_AIDF,NR_AIDF,CD_TP_FORNECEDOR,DS_TP_FORNECEDOR,NR_CPF_CNPJ_FORNECEDOR,NM_FORNECEDOR,DS_GASTO_NIVEL1,DS_GASTO_NIVEL2,DS_GASTO_NIVEL3,DS_GASTO_NIVEL4,DT_PAGAMENTO,VR_GASTO,VR_PAGAMENTO,VR_DOCUMENTO,DS_GASTO_CONCAT,mes
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,2008,#NULO#,#NULO#,J,PESSOA JURÍDICA,05623195000140,JC COMERCIAL DE PLÁSTICOS LTDA,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS ",ORDINÁRIAS,NA,NA,2018-07-12,1784,1784,1784,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS - ORDINÁRIAS",7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,2058,#NULO#,#NULO#,J,PESSOA JURÍDICA,18296153000193,R1 COMERCIO E SERVIÇOS EM INFORMATICA EIRELI,MATERIAL DE CONSUMO ,MATERIAIS DE INFORMÁTICA ,ORDINÁRIAS,NA,2018-09-04,39.9,39.9,39.9,MATERIAL DE CONSUMO - MATERIAIS DE INFORMÁTICA - ORDINÁRIAS,9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,2097,#NULO#,#NULO#,J,PESSOA JURÍDICA,18296153000193,R1 COMERCIO E SERVIÇOS EM INFORMATICA EIRELI,MATERIAL DE CONSUMO ,MATERIAIS DE INFORMÁTICA ,ORDINÁRIAS,NA,2018-09-13,340,340,340,MATERIAL DE CONSUMO - MATERIAIS DE INFORMÁTICA - ORDINÁRIAS,9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,210,#NULO#,#NULO#,J,PESSOA JURÍDICA,84010040000708,PIONEIRO COMBUSTÍVEIS LTDA,TRANSPORTES E VIAGENS ,"COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES ",ORDINÁRIAS,NA,2018-08-08,2793.9,2793.9,2793.9,"TRANSPORTES E VIAGENS - COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES - ORDINÁRIAS",8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,2185,#NULO#,#NULO#,J,PESSOA JURÍDICA,18296153000193,R1 COMERCIO E SERVIÇOS EM INFORMATICA EIRELI,MATERIAL DE CONSUMO ,MATERIAIS DE INFORMÁTICA ,ORDINÁRIAS,NA,2018-10-02,340,340,340,MATERIAL DE CONSUMO - MATERIAIS DE INFORMÁTICA - ORDINÁRIAS,10
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,219115,#NULO#,#NULO#,J,PESSOA JURÍDICA,24195330000148,BAR DO CUSCUZ PRAIA RESTAURANTE LTDA,LANCHES E REFEIÇÕES ,ORDINÁRIAS,NA,NA,2018-06-27,1090.01,1090.01,1090.01,LANCHES E REFEIÇÕES - ORDINÁRIAS,6
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,220031,#NULO#,#NULO#,J,PESSOA JURÍDICA,01420327000509,MOTOGÁS IND. DE COMPRESSÃO  E COM. DE GÁS NATURAL LTDA,TRANSPORTES E VIAGENS ,"COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES ",ORDINÁRIAS,NA,2018-09-22,265.1,265.1,265.1,"TRANSPORTES E VIAGENS - COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES - ORDINÁRIAS",9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,220033,#NULO#,#NULO#,J,PESSOA JURÍDICA,01420327000509,MOTOGÁS IND. DE COMPRESSÃO  E COM. DE GÁS NATURAL LTDA,TRANSPORTES E VIAGENS ,"COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES ",ORDINÁRIAS,NA,2018-09-22,166.03,166.03,166.03,"TRANSPORTES E VIAGENS - COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES - ORDINÁRIAS",9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,37,#NULO#,#NULO#,J,PESSOA JURÍDICA,07187433000147,FLORICULTURA MOÇA FLORES LTDA,OUTRAS DESPESAS GERAIS ,ORDINÁRIAS,NA,NA,2018-04-23,140,140,140,OUTRAS DESPESAS GERAIS - ORDINÁRIAS,4
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,389,#NULO#,#NULO#,J,PESSOA JURÍDICA,22638615000180,ALCENIRA BORGES DA SILVA,OUTRAS DESPESAS GERAIS ,ORDINÁRIAS,NA,NA,2018-09-25,1600,1600,1600,OUTRAS DESPESAS GERAIS - ORDINÁRIAS,9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,40179,#NULO#,#NULO#,J,PESSOA JURÍDICA,04994119000188,OPINIÃO PESQUISAS SOCIAIS LTDA,PESQUISAS E TESTES DE OPINIÃO PÚBLICA ,ORDINÁRIAS,NA,NA,2018-01-22,15000,15000,15000,PESQUISAS E TESTES DE OPINIÃO PÚBLICA - ORDINÁRIAS,1
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,40185,#NULO#,#NULO#,J,PESSOA JURÍDICA,04994119000188,OPINIÃO PESQUISAS SOCIAIS LTDA,PESQUISAS E TESTES DE OPINIÃO PÚBLICA ,ORDINÁRIAS,NA,NA,2018-03-28,29550,29550,29550,PESQUISAS E TESTES DE OPINIÃO PÚBLICA - ORDINÁRIAS,3
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,40188,#NULO#,#NULO#,J,PESSOA JURÍDICA,04994119000188,OPINIÃO PESQUISAS SOCIAIS LTDA,PESQUISAS E TESTES DE OPINIÃO PÚBLICA ,ORDINÁRIAS,NA,NA,2018-04-27,15000,15000,15000,PESQUISAS E TESTES DE OPINIÃO PÚBLICA - ORDINÁRIAS,4
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,40189,#NULO#,#NULO#,J,PESSOA JURÍDICA,04994119000188,OPINIÃO PESQUISAS SOCIAIS LTDA,PESQUISAS E TESTES DE OPINIÃO PÚBLICA ,ORDINÁRIAS,NA,NA,2018-05-03,14450,14450,14450,PESQUISAS E TESTES DE OPINIÃO PÚBLICA - ORDINÁRIAS,5
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,40193,#NULO#,#NULO#,J,PESSOA JURÍDICA,04994119000188,OPINIÃO PESQUISAS SOCIAIS LTDA,PESQUISAS E TESTES DE OPINIÃO PÚBLICA ,ORDINÁRIAS,NA,NA,2018-06-05,14775,14775,14775,PESQUISAS E TESTES DE OPINIÃO PÚBLICA - ORDINÁRIAS,6
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,40218,#NULO#,#NULO#,J,PESSOA JURÍDICA,04994119000188,OPINIÃO PESQUISAS SOCIAIS LTDA,PESQUISAS E TESTES DE OPINIÃO PÚBLICA ,ORDINÁRIAS,NA,NA,2018-09-04,59100,59100,59100,PESQUISAS E TESTES DE OPINIÃO PÚBLICA - ORDINÁRIAS,9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,40310,#NULO#,#NULO#,J,PESSOA JURÍDICA,06267222000151,JMA COM. DE MATERIAIS ELETRICOS E FERRAGENS LTDA,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS ",ORDINÁRIAS,NA,NA,2018-07-13,1854.76,1854.76,1854.76,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS - ORDINÁRIAS",7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,40482,#NULO#,#NULO#,J,PESSOA JURÍDICA,06267222000151,JMA COM. DE MATERIAIS ELETRICOS E FERRAGENS LTDA,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS ",ORDINÁRIAS,NA,NA,2018-07-24,178,178,178,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS - ORDINÁRIAS",7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,40907,#NULO#,#NULO#,J,PESSOA JURÍDICA,06267222000151,JMA COM. DE MATERIAIS ELETRICOS E FERRAGENS LTDA,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS ",ORDINÁRIAS,NA,NA,2018-08-18,63.7,63.7,63.7,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS - ORDINÁRIAS",8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,44877,#NULO#,#NULO#,J,PESSOA JURÍDICA,08667594000109,PEDRO ALVES DA CRUZ EPP,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS ",ORDINÁRIAS,NA,NA,2018-04-10,234.65,234.65,234.65,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS - ORDINÁRIAS",4
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1000886,#NULO#,#NULO#,J,PESSOA JURÍDICA,18296153000193,R1 COMERCIO E SERVIÇOS EM INFORMATICA EIRELI,MATERIAL DE CONSUMO ,MATERIAIS DE INFORMÁTICA ,ORDINÁRIAS,NA,2018-05-08,39.9,39.9,39.9,MATERIAL DE CONSUMO - MATERIAIS DE INFORMÁTICA - ORDINÁRIAS,5
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1001505,#NULO#,#NULO#,J,PESSOA JURÍDICA,13716624000151,AFRANIO DUARTE DE SÁ,SEMINÁRIOS ,MULHERES,NA,NA,2018-03-27,253,253,253,SEMINÁRIOS - MULHERES,3
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1001597,#NULO#,#NULO#,J,PESSOA JURÍDICA,26134608000100,CAMILA PEREIRA DE LIMA ME,SERVIÇOS TÉCNICO-PROFISSIONAIS ,SERVIÇOS DE INFORMÁTICA ,ORDINÁRIAS,NA,2018-04-26,430,430,430,SERVIÇOS TÉCNICO-PROFISSIONAIS - SERVIÇOS DE INFORMÁTICA - ORDINÁRIAS,4
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,100206,#NULO#,#NULO#,J,PESSOA JURÍDICA,07856549000121,J. A. COMERCIO DE COMBUSTÍVEIS LTDA,TRANSPORTES E VIAGENS ,"COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES ",ORDINÁRIAS,NA,2018-09-23,261,261,261,"TRANSPORTES E VIAGENS - COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES - ORDINÁRIAS",9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,100298,#NULO#,#NULO#,J,PESSOA JURÍDICA,05514490000168,R M SERVIÇOS DE REFRIGERAÇÃO EIRELI,ADIANTAMENTOS DIVERSOS ,ADIANTAMENTOS A FORNECEDORES,NA,NA,2018-05-24,139.22,139.22,139.22,ADIANTAMENTOS DIVERSOS - ADIANTAMENTOS A FORNECEDORES,5
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1003967,#NULO#,#NULO#,J,PESSOA JURÍDICA,35506567000208,J C SUCUPIRA COMERCIO E SERVIÇOS EM TELECOMUNICAÇÕES,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS ",ORDINÁRIAS,NA,NA,2018-07-03,100,100,100,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS - ORDINÁRIAS",7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1004043,#NULO#,#NULO#,J,PESSOA JURÍDICA,35506567000208,J C SUCUPIRA COMERCIO E SERVIÇOS EM TELECOMUNICAÇÕES,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS ",ORDINÁRIAS,NA,NA,2018-08-15,150,150,150,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS - ORDINÁRIAS",8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1004090,#NULO#,#NULO#,J,PESSOA JURÍDICA,35506567000208,J C SUCUPIRA COMERCIO E SERVIÇOS EM TELECOMUNICAÇÕES,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS ",ORDINÁRIAS,NA,NA,2018-09-04,150,150,150,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS - ORDINÁRIAS",9
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1007977,#NULO#,#NULO#,J,PESSOA JURÍDICA,08667594000109,PEDRO ALVES DA CRUZ EPP,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS ",ORDINÁRIAS,NA,NA,2018-11-30,3600,3600,3600,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS - ORDINÁRIAS",11
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1007978,#NULO#,#NULO#,J,PESSOA JURÍDICA,08667594000109,PEDRO ALVES DA CRUZ EPP,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS ",ORDINÁRIAS,NA,NA,2018-11-30,360,360,360,"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS - ORDINÁRIAS",11
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1009438,#NULO#,#NULO#,J,PESSOA JURÍDICA,11902871000117,APOIOTUR VIAGENS E TURISMO LTDA,TRANSPORTES E VIAGENS ,HOSPEDAGENS E ESTADIAS ,ORDINÁRIAS,NA,2018-02-06,306.95,306.95,4738.07,TRANSPORTES E VIAGENS - HOSPEDAGENS E ESTADIAS - ORDINÁRIAS,2
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1009438,#NULO#,#NULO#,J,PESSOA JURÍDICA,11902871000117,APOIOTUR VIAGENS E TURISMO LTDA,TRANSPORTES E VIAGENS ,PASSAGENS AÉREAS ,ORDINÁRIAS,NA,2018-02-06,805.23,805.23,4738.07,TRANSPORTES E VIAGENS - PASSAGENS AÉREAS - ORDINÁRIAS,2
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1009438,#NULO#,#NULO#,J,PESSOA JURÍDICA,11902871000117,APOIOTUR VIAGENS E TURISMO LTDA,TRANSPORTES E VIAGENS ,PASSAGENS AÉREAS ,ORDINÁRIAS,NA,2018-03-01,1000,1000,1000,TRANSPORTES E VIAGENS - PASSAGENS AÉREAS - ORDINÁRIAS,3
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1009695,#NULO#,#NULO#,J,PESSOA JURÍDICA,11902871000117,APOIOTUR VIAGENS E TURISMO LTDA,TRANSPORTES E VIAGENS ,PASSAGENS AÉREAS ,ORDINÁRIAS,NA,2018-03-20,1722.57,1722.57,1722.57,TRANSPORTES E VIAGENS - PASSAGENS AÉREAS - ORDINÁRIAS,3
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1010448,#NULO#,#NULO#,J,PESSOA JURÍDICA,11902871000117,APOIOTUR VIAGENS E TURISMO LTDA,TRANSPORTES E VIAGENS ,PASSAGENS AÉREAS ,ORDINÁRIAS,NA,2018-07-05,2809.04,2809.04,2809.04,TRANSPORTES E VIAGENS - PASSAGENS AÉREAS - ORDINÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1010618,#NULO#,#NULO#,J,PESSOA JURÍDICA,11902871000117,APOIOTUR VIAGENS E TURISMO LTDA,TRANSPORTES E VIAGENS ,PASSAGENS AÉREAS ,ORDINÁRIAS,NA,2018-07-27,1641.29,1641.29,2457.79,TRANSPORTES E VIAGENS - PASSAGENS AÉREAS - ORDINÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1010725,#NULO#,#NULO#,J,PESSOA JURÍDICA,11902871000117,APOIOTUR VIAGENS E TURISMO LTDA,TRANSPORTES E VIAGENS ,PASSAGENS AÉREAS ,ORDINÁRIAS,NA,2018-08-15,1050.2,1050.2,1050.2,TRANSPORTES E VIAGENS - PASSAGENS AÉREAS - ORDINÁRIAS,8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1011061,#NULO#,#NULO#,J,PESSOA JURÍDICA,11902871000117,APOIOTUR VIAGENS E TURISMO LTDA,TRANSPORTES E VIAGENS ,HOSPEDAGENS E ESTADIAS ,ORDINÁRIAS,NA,2018-10-11,1047.9,1047.9,3152.14,TRANSPORTES E VIAGENS - HOSPEDAGENS E ESTADIAS - ORDINÁRIAS,10
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,1011463,#NULO#,#NULO#,J,PESSOA JURÍDICA,11902871000117,APOIOTUR VIAGENS E TURISMO LTDA,TRANSPORTES E VIAGENS ,PASSAGENS AÉREAS ,ORDINÁRIAS,NA,2018-11-29,1750.88,1750.88,2684.54,TRANSPORTES E VIAGENS - PASSAGENS AÉREAS - ORDINÁRIAS,11
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,11144,#NULO#,#NULO#,J,PESSOA JURÍDICA,27757233000190,URCA GRILL RESTAURANTE 2017 LTDA ME,LANCHES E REFEIÇÕES ,ORDINÁRIAS,NA,NA,2018-07-14,78.06,78.06,78.06,LANCHES E REFEIÇÕES - ORDINÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,227,#NULO#,#NULO#,J,PESSOA JURÍDICA,84010040000708,PIONEIRO COMBUSTÍVEIS LTDA,TRANSPORTES E VIAGENS ,"COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES ",ORDINÁRIAS,NA,2018-08-16,1005,1005,1005,"TRANSPORTES E VIAGENS - COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES - ORDINÁRIAS",8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,23489,#NULO#,#NULO#,J,PESSOA JURÍDICA,09413618000158,POSTO DE COMB. VIÚVA ISAURO ELIZIARIO DANTAS LTDA,TRANSPORTES E VIAGENS ,"COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES ",ORDINÁRIAS,NA,2018-08-09,200,200,200,"TRANSPORTES E VIAGENS - COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES - ORDINÁRIAS",8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,23515,#NULO#,#NULO#,J,PESSOA JURÍDICA,27561602000174,TOP HOTEL EIRELI - ME,TRANSPORTES E VIAGENS ,HOSPEDAGENS E ESTADIAS ,ORDINÁRIAS,NA,2018-07-07,561.75,561.75,561.75,TRANSPORTES E VIAGENS - HOSPEDAGENS E ESTADIAS - ORDINÁRIAS,7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,236,#NULO#,#NULO#,J,PESSOA JURÍDICA,84010040000708,PIONEIRO COMBUSTÍVEIS LTDA,TRANSPORTES E VIAGENS ,"COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES ",ORDINÁRIAS,NA,2018-08-24,6019.95,6019.95,6019.95,"TRANSPORTES E VIAGENS - COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES - ORDINÁRIAS",8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,238266,#NULO#,#NULO#,F,PESSOA FÍSICA,07737595490,RONIERISON SEBASTIÃO DA SILVA,TRANSPORTES E VIAGENS ,"COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES ",ORDINÁRIAS,NA,2018-08-15,50,50,50,"TRANSPORTES E VIAGENS - COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES - ORDINÁRIAS",8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,241320,#NULO#,#NULO#,J,PESSOA JURÍDICA,16693500000196,VFS SISTEMA ELETRÔNICO DE ALARME LTDA,SEGURANÇA E VIGILÂNCIA ,ORDINÁRIAS,NA,NA,2018-01-02,207.8,207.8,207.8,SEGURANÇA E VIGILÂNCIA - ORDINÁRIAS,1
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,244164,#NULO#,#NULO#,J,PESSOA JURÍDICA,12076497000100,AUTO POSTO BOM JESUS LTDA,TRANSPORTES E VIAGENS ,"COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES ",ORDINÁRIAS,NA,2018-07-15,157.04,157.04,157.04,"TRANSPORTES E VIAGENS - COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES - ORDINÁRIAS",7
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,247,#NULO#,#NULO#,J,PESSOA JURÍDICA,84010040000708,PIONEIRO COMBUSTÍVEIS LTDA,TRANSPORTES E VIAGENS ,"COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES ",ORDINÁRIAS,NA,2018-08-30,2422.05,2422.05,2422.05,"TRANSPORTES E VIAGENS - COMBUSTÍVEIS, ÓLEOS E LUBRIFICANTES - ORDINÁRIAS",8
19/10/2019,16:37:25,2,ESTADUAL,PB,#NULO#,#NULO#,#NULO#,08319972000155,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO,2,DOCUMENTO FISCAL,25980,#NULO#,#NULO#,J,PESSOA JURÍDICA,09266128000176,SOS GÁS LTDA,MATERIAL DE CONSUMO ,MATERIAIS DE COPA E COZINHA ,ORDINÁRIAS,NA,2018-09-13,68,68,68,MATERIAL DE CONSUMO - MATERIAIS DE COPA E COZINHA - ORDINÁRIAS,9
